REF_DATE,GEO,Products,VALUE
2019-11-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.3
2019-12-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.37
2020-01-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.4
2020-02-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.27
2020-03-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.64
2020-04-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.62
2020-05-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.38
2020-06-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.06
2020-07-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.79
2020-08-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.75
2020-09-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.63
2020-10-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.58
2020-11-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.77
2020-12-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.62
2021-01-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.56
2021-02-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.7
2021-03-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.61
2021-04-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.66
2021-05-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.81
2021-06-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.8
2021-07-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.75
2021-08-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.73
2021-09-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.59
2021-10-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.49
2021-11-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.64
2021-12-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.52
2022-01-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.7
2022-02-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.79
2022-03-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.1
2022-04-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.15
2022-05-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.19
2022-06-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.11
2022-07-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.32
2022-08-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.66
2022-09-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.53
2022-10-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.36
2022-11-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.24
2022-12-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.49
2023-01-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.65
2023-02-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.74
2023-03-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.58
2023-04-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.37
2023-05-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.51
2023-06-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.55
2023-07-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.48
2023-08-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.36
2023-09-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.43
2023-10-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.38
2023-11-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.25
2023-12-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.44
2024-01-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.49
2024-02-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.13
2024-03-01,Saskatchewan,"Wheat flour, 2.5 kilograms",3.78
2024-04-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.86
2024-05-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.57
2024-06-01,Saskatchewan,"Wheat flour, 2.5 kilograms",4.65
2024-07-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.02
2024-08-01,Saskatchewan,"Wheat flour, 2.5 kilograms",5.05
2017-01-01,Saskatchewan,"White sugar, 2 kilograms",2.56
2017-02-01,Saskatchewan,"White sugar, 2 kilograms",3.15
2017-03-01,Saskatchewan,"White sugar, 2 kilograms",3.18
2017-04-01,Saskatchewan,"White sugar, 2 kilograms",3.22
2017-05-01,Saskatchewan,"White sugar, 2 kilograms",3.27
2017-06-01,Saskatchewan,"White sugar, 2 kilograms",3.25
2017-07-01,Saskatchewan,"White sugar, 2 kilograms",3.19
2017-08-01,Saskatchewan,"White sugar, 2 kilograms",2.97
2017-09-01,Saskatchewan,"White sugar, 2 kilograms",3.01
2017-10-01,Saskatchewan,"White sugar, 2 kilograms",3.0
2017-11-01,Saskatchewan,"White sugar, 2 kilograms",3.0
2017-12-01,Saskatchewan,"White sugar, 2 kilograms",3.04
2018-01-01,Saskatchewan,"White sugar, 2 kilograms",3.02
2018-02-01,Saskatchewan,"White sugar, 2 kilograms",2.92
2018-03-01,Saskatchewan,"White sugar, 2 kilograms",2.95
2018-04-01,Saskatchewan,"White sugar, 2 kilograms",3.02
2018-05-01,Saskatchewan,"White sugar, 2 kilograms",3.03
2018-06-01,Saskatchewan,"White sugar, 2 kilograms",3.0
2018-07-01,Saskatchewan,"White sugar, 2 kilograms",3.01
2018-08-01,Saskatchewan,"White sugar, 2 kilograms",2.97
2018-09-01,Saskatchewan,"White sugar, 2 kilograms",2.96
2018-10-01,Saskatchewan,"White sugar, 2 kilograms",2.94
2018-11-01,Saskatchewan,"White sugar, 2 kilograms",2.72
2018-12-01,Saskatchewan,"White sugar, 2 kilograms",2.74
2019-01-01,Saskatchewan,"White sugar, 2 kilograms",2.93
2019-02-01,Saskatchewan,"White sugar, 2 kilograms",2.94
2019-03-01,Saskatchewan,"White sugar, 2 kilograms",2.68
2019-04-01,Saskatchewan,"White sugar, 2 kilograms",2.6
2019-05-01,Saskatchewan,"White sugar, 2 kilograms",2.8
2019-06-01,Saskatchewan,"White sugar, 2 kilograms",2.62
2019-07-01,Saskatchewan,"White sugar, 2 kilograms",2.8
2019-08-01,Saskatchewan,"White sugar, 2 kilograms",2.85
2019-09-01,Saskatchewan,"White sugar, 2 kilograms",2.66
2019-10-01,Saskatchewan,"White sugar, 2 kilograms",2.82
2019-11-01,Saskatchewan,"White sugar, 2 kilograms",2.75
2019-12-01,Saskatchewan,"White sugar, 2 kilograms",2.72
2020-01-01,Saskatchewan,"White sugar, 2 kilograms",2.96
2020-02-01,Saskatchewan,"White sugar, 2 kilograms",2.79
2020-03-01,Saskatchewan,"White sugar, 2 kilograms",2.83
2020-04-01,Saskatchewan,"White sugar, 2 kilograms",2.85
2020-05-01,Saskatchewan,"White sugar, 2 kilograms",2.92
2020-06-01,Saskatchewan,"White sugar, 2 kilograms",2.72
2020-07-01,Saskatchewan,"White sugar, 2 kilograms",2.69
2020-08-01,Saskatchewan,"White sugar, 2 kilograms",2.8
2020-09-01,Saskatchewan,"White sugar, 2 kilograms",2.64
2020-10-01,Saskatchewan,"White sugar, 2 kilograms",2.73
2020-11-01,Saskatchewan,"White sugar, 2 kilograms",2.2
2020-12-01,Saskatchewan,"White sugar, 2 kilograms",2.72
2021-01-01,Saskatchewan,"White sugar, 2 kilograms",2.83
2021-02-01,Saskatchewan,"White sugar, 2 kilograms",2.86
2021-03-01,Saskatchewan,"White sugar, 2 kilograms",2.22
2021-04-01,Saskatchewan,"White sugar, 2 kilograms",2.88
2021-05-01,Saskatchewan,"White sugar, 2 kilograms",2.58
2021-06-01,Saskatchewan,"White sugar, 2 kilograms",2.69
2021-07-01,Saskatchewan,"White sugar, 2 kilograms",2.52
2021-08-01,Saskatchewan,"White sugar, 2 kilograms",2.49
2021-09-01,Saskatchewan,"White sugar, 2 kilograms",2.45
2021-10-01,Saskatchewan,"White sugar, 2 kilograms",2.71
2021-11-01,Saskatchewan,"White sugar, 2 kilograms",2.43
2021-12-01,Saskatchewan,"White sugar, 2 kilograms",2.44
2022-01-01,Saskatchewan,"White sugar, 2 kilograms",2.94
2022-02-01,Saskatchewan,"White sugar, 2 kilograms",2.95
2022-03-01,Saskatchewan,"White sugar, 2 kilograms",2.68
2022-04-01,Saskatchewan,"White sugar, 2 kilograms",2.61
2022-05-01,Saskatchewan,"White sugar, 2 kilograms",2.67
2022-06-01,Saskatchewan,"White sugar, 2 kilograms",2.74
2022-07-01,Saskatchewan,"White sugar, 2 kilograms",2.61
2022-08-01,Saskatchewan,"White sugar, 2 kilograms",2.97
2022-09-01,Saskatchewan,"White sugar, 2 kilograms",2.73
2022-10-01,Saskatchewan,"White sugar, 2 kilograms",3.02
2022-11-01,Saskatchewan,"White sugar, 2 kilograms",2.75
2022-12-01,Saskatchewan,"White sugar, 2 kilograms",2.93
2023-01-01,Saskatchewan,"White sugar, 2 kilograms",3.24
2023-02-01,Saskatchewan,"White sugar, 2 kilograms",2.97
2023-03-01,Saskatchewan,"White sugar, 2 kilograms",2.42
2023-04-01,Saskatchewan,"White sugar, 2 kilograms",2.86
2023-05-01,Saskatchewan,"White sugar, 2 kilograms",3.26
2023-06-01,Saskatchewan,"White sugar, 2 kilograms",2.85
2023-07-01,Saskatchewan,"White sugar, 2 kilograms",3.25
2023-08-01,Saskatchewan,"White sugar, 2 kilograms",3.25
2023-09-01,Saskatchewan,"White sugar, 2 kilograms",2.74
2023-10-01,Saskatchewan,"White sugar, 2 kilograms",3.11
2023-11-01,Saskatchewan,"White sugar, 2 kilograms",3.12
2023-12-01,Saskatchewan,"White sugar, 2 kilograms",3.12
2024-01-01,Saskatchewan,"White sugar, 2 kilograms",3.19
2024-02-01,Saskatchewan,"White sugar, 2 kilograms",3.0
2024-03-01,Saskatchewan,"White sugar, 2 kilograms",2.89
2024-04-01,Saskatchewan,"White sugar, 2 kilograms",3.23
2024-05-01,Saskatchewan,"White sugar, 2 kilograms",3.31
2024-06-01,Saskatchewan,"White sugar, 2 kilograms",3.17
2024-07-01,Saskatchewan,"White sugar, 2 kilograms",2.51
2024-08-01,Saskatchewan,"White sugar, 2 kilograms",3.31
2017-01-01,Alberta,"Brown rice, 900 grams ",4.35
2017-02-01,Alberta,"Brown rice, 900 grams ",4.49
2017-03-01,Alberta,"Brown rice, 900 grams ",4.39
2017-04-01,Alberta,"Brown rice, 900 grams ",4.4
2017-05-01,Alberta,"Brown rice, 900 grams ",4.43
2017-06-01,Alberta,"Brown rice, 900 grams ",4.39
2017-07-01,Alberta,"Brown rice, 900 grams ",4.39
2017-08-01,Alberta,"Brown rice, 900 grams ",4.46
2017-09-01,Alberta,"Brown rice, 900 grams ",4.37
2017-10-01,Alberta,"Brown rice, 900 grams ",4.36
2017-11-01,Alberta,"Brown rice, 900 grams ",4.37
2017-12-01,Alberta,"Brown rice, 900 grams ",4.41
2018-01-01,Alberta,"Brown rice, 900 grams ",4.47
2018-02-01,Alberta,"Brown rice, 900 grams ",4.41
2018-03-01,Alberta,"Brown rice, 900 grams ",4.44
2018-04-01,Alberta,"Brown rice, 900 grams ",4.52
2018-05-01,Alberta,"Brown rice, 900 grams ",4.49
2018-06-01,Alberta,"Brown rice, 900 grams ",4.41
2018-07-01,Alberta,"Brown rice, 900 grams ",4.51
2018-08-01,Alberta,"Brown rice, 900 grams ",4.38
2018-09-01,Alberta,"Brown rice, 900 grams ",4.3
2018-10-01,Alberta,"Brown rice, 900 grams ",4.2
2018-11-01,Alberta,"Brown rice, 900 grams ",4.29
2018-12-01,Alberta,"Brown rice, 900 grams ",4.12
2019-01-01,Alberta,"Brown rice, 900 grams ",4.25
2019-02-01,Alberta,"Brown rice, 900 grams ",4.3
2019-03-01,Alberta,"Brown rice, 900 grams ",4.43
2019-04-01,Alberta,"Brown rice, 900 grams ",4.17
2019-05-01,Alberta,"Brown rice, 900 grams ",4.32
2019-06-01,Alberta,"Brown rice, 900 grams ",4.26
2019-07-01,Alberta,"Brown rice, 900 grams ",4.26
2019-08-01,Alberta,"Brown rice, 900 grams ",4.37
2019-09-01,Alberta,"Brown rice, 900 grams ",4.29
2019-10-01,Alberta,"Brown rice, 900 grams ",4.28
2019-11-01,Alberta,"Brown rice, 900 grams ",4.47
2019-12-01,Alberta,"Brown rice, 900 grams ",4.45
2020-01-01,Alberta,"Brown rice, 900 grams ",4.75
2020-02-01,Alberta,"Brown rice, 900 grams ",4.72
2020-03-01,Alberta,"Brown rice, 900 grams ",5.07
2020-04-01,Alberta,"Brown rice, 900 grams ",4.83
2020-05-01,Alberta,"Brown rice, 900 grams ",5.08
2020-06-01,Alberta,"Brown rice, 900 grams ",4.97
2020-07-01,Alberta,"Brown rice, 900 grams ",4.67
2020-08-01,Alberta,"Brown rice, 900 grams ",4.61
2020-09-01,Alberta,"Brown rice, 900 grams ",4.82
2020-10-01,Alberta,"Brown rice, 900 grams ",4.77
2020-11-01,Alberta,"Brown rice, 900 grams ",4.77
2020-12-01,Alberta,"Brown rice, 900 grams ",4.98
2021-01-01,Alberta,"Brown rice, 900 grams ",4.72
2021-02-01,Alberta,"Brown rice, 900 grams ",5.23
2021-03-01,Alberta,"Brown rice, 900 grams ",5.04
2021-04-01,Alberta,"Brown rice, 900 grams ",4.87
2021-05-01,Alberta,"Brown rice, 900 grams ",5.14
2021-06-01,Alberta,"Brown rice, 900 grams ",5.17
2021-07-01,Alberta,"Brown rice, 900 grams ",5.13
2021-08-01,Alberta,"Brown rice, 900 grams ",5.11
2021-09-01,Alberta,"Brown rice, 900 grams ",5.11
2021-10-01,Alberta,"Brown rice, 900 grams ",5.26
2021-11-01,Alberta,"Brown rice, 900 grams ",5.2
2021-12-01,Alberta,"Brown rice, 900 grams ",5.18
2022-01-01,Alberta,"Brown rice, 900 grams ",5.55
2022-02-01,Alberta,"Brown rice, 900 grams ",5.58
2022-03-01,Alberta,"Brown rice, 900 grams ",5.72
2022-04-01,Alberta,"Brown rice, 900 grams ",5.81
2022-05-01,Alberta,"Brown rice, 900 grams ",5.98
2022-06-01,Alberta,"Brown rice, 900 grams ",6.03
2022-07-01,Alberta,"Brown rice, 900 grams ",5.97
2022-08-01,Alberta,"Brown rice, 900 grams ",6.13
2022-09-01,Alberta,"Brown rice, 900 grams ",6.19
2022-10-01,Alberta,"Brown rice, 900 grams ",6.19
2022-11-01,Alberta,"Brown rice, 900 grams ",6.02
2022-12-01,Alberta,"Brown rice, 900 grams ",5.91
2023-01-01,Alberta,"Brown rice, 900 grams ",5.95
2023-02-01,Alberta,"Brown rice, 900 grams ",6.03
2023-03-01,Alberta,"Brown rice, 900 grams ",6.2
2023-04-01,Alberta,"Brown rice, 900 grams ",6.0
2023-05-01,Alberta,"Brown rice, 900 grams ",6.12
2023-06-01,Alberta,"Brown rice, 900 grams ",6.21
2023-07-01,Alberta,"Brown rice, 900 grams ",6.11
2023-08-01,Alberta,"Brown rice, 900 grams ",6.16
2023-09-01,Alberta,"Brown rice, 900 grams ",6.09
2023-10-01,Alberta,"Brown rice, 900 grams ",6.05
2023-11-01,Alberta,"Brown rice, 900 grams ",5.9
2023-12-01,Alberta,"Brown rice, 900 grams ",5.94
2024-01-01,Alberta,"Brown rice, 900 grams ",5.92
2024-02-01,Alberta,"Brown rice, 900 grams ",6.0
2024-03-01,Alberta,"Brown rice, 900 grams ",5.81
2024-04-01,Alberta,"Brown rice, 900 grams ",5.88
2024-05-01,Alberta,"Brown rice, 900 grams ",6.13
2024-06-01,Alberta,"Brown rice, 900 grams ",6.26
2024-07-01,Alberta,"Brown rice, 900 grams ",5.95
2024-08-01,Alberta,"Brown rice, 900 grams ",6.15
2017-01-01,Alberta,"White rice, 2 kilograms",7.05
2017-02-01,Alberta,"White rice, 2 kilograms",7.1
2017-03-01,Alberta,"White rice, 2 kilograms",7.16
2017-04-01,Alberta,"White rice, 2 kilograms",7.09
2017-05-01,Alberta,"White rice, 2 kilograms",6.95
2017-06-01,Alberta,"White rice, 2 kilograms",7.1
2017-07-01,Alberta,"White rice, 2 kilograms",7.02
2017-08-01,Alberta,"White rice, 2 kilograms",6.97
2017-09-01,Alberta,"White rice, 2 kilograms",7.06
2017-10-01,Alberta,"White rice, 2 kilograms",7.35
2017-11-01,Alberta,"White rice, 2 kilograms",7.3
2017-12-01,Alberta,"White rice, 2 kilograms",7.34
2018-01-01,Alberta,"White rice, 2 kilograms",7.5
2018-02-01,Alberta,"White rice, 2 kilograms",7.33
2018-03-01,Alberta,"White rice, 2 kilograms",7.33
2018-04-01,Alberta,"White rice, 2 kilograms",7.23
2018-05-01,Alberta,"White rice, 2 kilograms",7.2
2018-06-01,Alberta,"White rice, 2 kilograms",7.17
2018-07-01,Alberta,"White rice, 2 kilograms",7.34
2018-08-01,Alberta,"White rice, 2 kilograms",7.17
2018-09-01,Alberta,"White rice, 2 kilograms",7.2
2018-10-01,Alberta,"White rice, 2 kilograms",7.44
2018-11-01,Alberta,"White rice, 2 kilograms",7.44
2018-12-01,Alberta,"White rice, 2 kilograms",7.41
2019-01-01,Alberta,"White rice, 2 kilograms",7.54
2019-02-01,Alberta,"White rice, 2 kilograms",7.58
2019-03-01,Alberta,"White rice, 2 kilograms",7.68
2019-04-01,Alberta,"White rice, 2 kilograms",7.43
2019-05-01,Alberta,"White rice, 2 kilograms",7.4
2019-06-01,Alberta,"White rice, 2 kilograms",7.33
2019-07-01,Alberta,"White rice, 2 kilograms",7.41
2019-08-01,Alberta,"White rice, 2 kilograms",7.47
2019-09-01,Alberta,"White rice, 2 kilograms",7.55
2019-10-01,Alberta,"White rice, 2 kilograms",7.6
2019-11-01,Alberta,"White rice, 2 kilograms",7.95
2019-12-01,Alberta,"White rice, 2 kilograms",8.14
2020-01-01,Alberta,"White rice, 2 kilograms",8.38
2020-02-01,Alberta,"White rice, 2 kilograms",8.62
2020-03-01,Alberta,"White rice, 2 kilograms",8.67
2020-04-01,Alberta,"White rice, 2 kilograms",8.6
2020-05-01,Alberta,"White rice, 2 kilograms",8.63
2020-06-01,Alberta,"White rice, 2 kilograms",8.6
2020-07-01,Alberta,"White rice, 2 kilograms",8.65
2020-08-01,Alberta,"White rice, 2 kilograms",8.18
2020-09-01,Alberta,"White rice, 2 kilograms",8.29
2020-10-01,Alberta,"White rice, 2 kilograms",8.33
2020-11-01,Alberta,"White rice, 2 kilograms",8.55
2020-12-01,Alberta,"White rice, 2 kilograms",8.34
2021-01-01,Alberta,"White rice, 2 kilograms",8.53
2021-02-01,Alberta,"White rice, 2 kilograms",8.43
2021-03-01,Alberta,"White rice, 2 kilograms",8.31
2021-04-01,Alberta,"White rice, 2 kilograms",8.22
2021-05-01,Alberta,"White rice, 2 kilograms",8.32
2021-06-01,Alberta,"White rice, 2 kilograms",8.31
2021-07-01,Alberta,"White rice, 2 kilograms",8.28
2021-08-01,Alberta,"White rice, 2 kilograms",8.23
2021-09-01,Alberta,"White rice, 2 kilograms",7.97
2021-10-01,Alberta,"White rice, 2 kilograms",8.27
2021-11-01,Alberta,"White rice, 2 kilograms",8.49
2021-12-01,Alberta,"White rice, 2 kilograms",8.27
2022-01-01,Alberta,"White rice, 2 kilograms",8.57
2022-02-01,Alberta,"White rice, 2 kilograms",8.87
2022-03-01,Alberta,"White rice, 2 kilograms",9.08
2022-04-01,Alberta,"White rice, 2 kilograms",9.15
2022-05-01,Alberta,"White rice, 2 kilograms",8.77
2022-06-01,Alberta,"White rice, 2 kilograms",8.88
2022-07-01,Alberta,"White rice, 2 kilograms",8.9
2022-08-01,Alberta,"White rice, 2 kilograms",9.03
2022-09-01,Alberta,"White rice, 2 kilograms",9.06
2022-10-01,Alberta,"White rice, 2 kilograms",8.75
2022-11-01,Alberta,"White rice, 2 kilograms",9.05
2022-12-01,Alberta,"White rice, 2 kilograms",9.01
2023-01-01,Alberta,"White rice, 2 kilograms",10.25
2023-02-01,Alberta,"White rice, 2 kilograms",9.14
2023-03-01,Alberta,"White rice, 2 kilograms",9.53
2023-04-01,Alberta,"White rice, 2 kilograms",9.14
2023-05-01,Alberta,"White rice, 2 kilograms",10.49
2023-06-01,Alberta,"White rice, 2 kilograms",9.36
2023-07-01,Alberta,"White rice, 2 kilograms",9.46
2023-08-01,Alberta,"White rice, 2 kilograms",9.58
2023-09-01,Alberta,"White rice, 2 kilograms",10.55
2023-10-01,Alberta,"White rice, 2 kilograms",9.48
2023-11-01,Alberta,"White rice, 2 kilograms",9.32
2023-12-01,Alberta,"White rice, 2 kilograms",9.15
2024-01-01,Alberta,"White rice, 2 kilograms",9.4
2024-02-01,Alberta,"White rice, 2 kilograms",9.37
2024-03-01,Alberta,"White rice, 2 kilograms",9.3
2024-04-01,Alberta,"White rice, 2 kilograms",9.87
2024-05-01,Alberta,"White rice, 2 kilograms",7.69
2024-06-01,Alberta,"White rice, 2 kilograms",7.51
2024-07-01,Alberta,"White rice, 2 kilograms",7.37
2024-08-01,Alberta,"White rice, 2 kilograms",8.27
2017-01-01,Alberta,"Wheat flour, 2.5 kilograms",4.56
2017-02-01,Alberta,"Wheat flour, 2.5 kilograms",4.45
2017-03-01,Alberta,"Wheat flour, 2.5 kilograms",4.41
2017-04-01,Alberta,"Wheat flour, 2.5 kilograms",4.27
2017-05-01,Alberta,"Wheat flour, 2.5 kilograms",4.38
2017-06-01,Alberta,"Wheat flour, 2.5 kilograms",4.05
2017-07-01,Alberta,"Wheat flour, 2.5 kilograms",4.46
2017-08-01,Alberta,"Wheat flour, 2.5 kilograms",4.39
2017-09-01,Alberta,"Wheat flour, 2.5 kilograms",4.37
2017-10-01,Alberta,"Wheat flour, 2.5 kilograms",4.4
2017-11-01,Alberta,"Wheat flour, 2.5 kilograms",4.26
2017-12-01,Alberta,"Wheat flour, 2.5 kilograms",4.34
2018-01-01,Alberta,"Wheat flour, 2.5 kilograms",4.66
2018-02-01,Alberta,"Wheat flour, 2.5 kilograms",4.45
2018-03-01,Alberta,"Wheat flour, 2.5 kilograms",4.39
2018-04-01,Alberta,"Wheat flour, 2.5 kilograms",4.61
2018-05-01,Alberta,"Wheat flour, 2.5 kilograms",4.77
2018-06-01,Alberta,"Wheat flour, 2.5 kilograms",4.38
2018-07-01,Alberta,"Wheat flour, 2.5 kilograms",4.81
2018-08-01,Alberta,"Wheat flour, 2.5 kilograms",4.61
2018-09-01,Alberta,"Wheat flour, 2.5 kilograms",4.75
2018-10-01,Alberta,"Wheat flour, 2.5 kilograms",4.7
2018-11-01,Alberta,"Wheat flour, 2.5 kilograms",4.35
2018-12-01,Alberta,"Wheat flour, 2.5 kilograms",4.35
2019-01-01,Alberta,"Wheat flour, 2.5 kilograms",4.9
2019-02-01,Alberta,"Wheat flour, 2.5 kilograms",4.76
2019-03-01,Alberta,"Wheat flour, 2.5 kilograms",4.78
2019-04-01,Alberta,"Wheat flour, 2.5 kilograms",4.59
2019-05-01,Alberta,"Wheat flour, 2.5 kilograms",4.81
2019-06-01,Alberta,"Wheat flour, 2.5 kilograms",4.67
2019-07-01,Alberta,"Wheat flour, 2.5 kilograms",4.62
2019-08-01,Alberta,"Wheat flour, 2.5 kilograms",4.47
2019-09-01,Alberta,"Wheat flour, 2.5 kilograms",4.54
2019-10-01,Alberta,"Wheat flour, 2.5 kilograms",4.46
2019-11-01,Alberta,"Wheat flour, 2.5 kilograms",4.46
2019-12-01,Alberta,"Wheat flour, 2.5 kilograms",4.49
2020-01-01,Alberta,"Wheat flour, 2.5 kilograms",4.57
2020-02-01,Alberta,"Wheat flour, 2.5 kilograms",4.46
2020-03-01,Alberta,"Wheat flour, 2.5 kilograms",4.83
2020-04-01,Alberta,"Wheat flour, 2.5 kilograms",4.74
2020-05-01,Alberta,"Wheat flour, 2.5 kilograms",5.52
2020-06-01,Alberta,"Wheat flour, 2.5 kilograms",4.93
2020-07-01,Alberta,"Wheat flour, 2.5 kilograms",4.91
2020-08-01,Alberta,"Wheat flour, 2.5 kilograms",5.0
2020-09-01,Alberta,"Wheat flour, 2.5 kilograms",4.85
2020-10-01,Alberta,"Wheat flour, 2.5 kilograms",4.64
2020-11-01,Alberta,"Wheat flour, 2.5 kilograms",4.77
2020-12-01,Alberta,"Wheat flour, 2.5 kilograms",4.76
2021-01-01,Alberta,"Wheat flour, 2.5 kilograms",4.8
2021-02-01,Alberta,"Wheat flour, 2.5 kilograms",4.91
2021-03-01,Alberta,"Wheat flour, 2.5 kilograms",4.85
2021-04-01,Alberta,"Wheat flour, 2.5 kilograms",4.84
2021-05-01,Alberta,"Wheat flour, 2.5 kilograms",5.0
2021-06-01,Alberta,"Wheat flour, 2.5 kilograms",4.98
2021-07-01,Alberta,"Wheat flour, 2.5 kilograms",4.92
2021-08-01,Alberta,"Wheat flour, 2.5 kilograms",4.87
2021-09-01,Alberta,"Wheat flour, 2.5 kilograms",4.81
2021-10-01,Alberta,"Wheat flour, 2.5 kilograms",4.7
2021-11-01,Alberta,"Wheat flour, 2.5 kilograms",4.82
2021-12-01,Alberta,"Wheat flour, 2.5 kilograms",4.64
2022-01-01,Alberta,"Wheat flour, 2.5 kilograms",4.92
2022-02-01,Alberta,"Wheat flour, 2.5 kilograms",4.96
2022-03-01,Alberta,"Wheat flour, 2.5 kilograms",5.27
2022-04-01,Alberta,"Wheat flour, 2.5 kilograms",5.28
2022-05-01,Alberta,"Wheat flour, 2.5 kilograms",5.52
2022-06-01,Alberta,"Wheat flour, 2.5 kilograms",5.35
2022-07-01,Alberta,"Wheat flour, 2.5 kilograms",5.52
2022-08-01,Alberta,"Wheat flour, 2.5 kilograms",5.93
2022-09-01,Alberta,"Wheat flour, 2.5 kilograms",5.89
2022-10-01,Alberta,"Wheat flour, 2.5 kilograms",5.68
2022-11-01,Alberta,"Wheat flour, 2.5 kilograms",5.42
2022-12-01,Alberta,"Wheat flour, 2.5 kilograms",5.93
2023-01-01,Alberta,"Wheat flour, 2.5 kilograms",6.45
2023-02-01,Alberta,"Wheat flour, 2.5 kilograms",6.1
2023-03-01,Alberta,"Wheat flour, 2.5 kilograms",5.82
2023-04-01,Alberta,"Wheat flour, 2.5 kilograms",5.61
2023-05-01,Alberta,"Wheat flour, 2.5 kilograms",5.78
2023-06-01,Alberta,"Wheat flour, 2.5 kilograms",5.85
2023-07-01,Alberta,"Wheat flour, 2.5 kilograms",5.81
2023-08-01,Alberta,"Wheat flour, 2.5 kilograms",5.82
2023-09-01,Alberta,"Wheat flour, 2.5 kilograms",5.94
2023-10-01,Alberta,"Wheat flour, 2.5 kilograms",5.61
2023-11-01,Alberta,"Wheat flour, 2.5 kilograms",5.49
2023-12-01,Alberta,"Wheat flour, 2.5 kilograms",5.71
2024-01-01,Alberta,"Wheat flour, 2.5 kilograms",6.13
2024-02-01,Alberta,"Wheat flour, 2.5 kilograms",5.75
2024-03-01,Alberta,"Wheat flour, 2.5 kilograms",4.21
2024-04-01,Alberta,"Wheat flour, 2.5 kilograms",4.94
2024-05-01,Alberta,"Wheat flour, 2.5 kilograms",5.17
2024-06-01,Alberta,"Wheat flour, 2.5 kilograms",5.11
2024-07-01,Alberta,"Wheat flour, 2.5 kilograms",5.46
2024-08-01,Alberta,"Wheat flour, 2.5 kilograms",5.45
2017-01-01,Alberta,"White sugar, 2 kilograms",2.19
2017-02-01,Alberta,"White sugar, 2 kilograms",3.03
2017-03-01,Alberta,"White sugar, 2 kilograms",3.06
2017-04-01,Alberta,"White sugar, 2 kilograms",3.12
2017-05-01,Alberta,"White sugar, 2 kilograms",3.17
2017-06-01,Alberta,"White sugar, 2 kilograms",3.14
2017-07-01,Alberta,"White sugar, 2 kilograms",3.11
2017-08-01,Alberta,"White sugar, 2 kilograms",2.93
